# Results of the simulations. Done for the quadratic LD law with:
# Period = 1.0, t0 = 0.0, b = 0.8, N = 1000 and n_try = 100
#
# gnum 	 input_p 	 input_a 	 input_teff 	 p_fixed 	 sigma_p_fixed 	 p_float 	 sigma_p_float 	 a_fixed 	 sigma_a_fixed 	 a_float 	 sigma_a_float	 i_fixed 	 sigma_i_fixed 	 i_float 	 sigma_i_float
42	0.19	6.45	6250.0	0.189807923248	3.31951125627e-09	0.189766651385	5.88635559514e-07	6.44680990239	7.96031287122e-08	6.44682173481	1.23022526546e-05	82.8855142233	2.09790811714e-07	82.8630316826	5.95177364562e-06
42	0.19	6.45	6500.0	0.189804001748	4.61267129728e-07	0.189713116811	2.25403246943e-07	6.44709120298	1.51210156596e-05	6.44595490379	4.81658532552e-06	82.8875840527	3.41473333037e-05	82.8609763889	1.01178401383e-05
42	0.19	6.45	6750.0	0.189802243503	3.33746902805e-07	0.189673499726	1.70375336695e-07	6.447327089	1.11376929088e-05	6.44531304196	4.3933610218e-06	82.8891299384	2.5068496761e-05	82.8594787037	5.21442507771e-06
42	0.19	6.45	7000.0	0.189800454968	4.60550917429e-09	0.189646822886	2.14235140797e-07	6.44747253339	2.04583869781e-07	6.4448892621	4.48983195903e-06	82.8902212352	4.24963386814e-07	82.8584751712	7.91825130953e-06
42	0.19	6.45	7250.0	0.189798627928	3.08549562469e-07	0.189624482096	4.55473997973e-07	6.4475283693	1.04851496414e-05	6.4445414228	9.50094587362e-06	82.8910891077	2.35514445247e-05	82.8576465983	2.36421417491e-05
42	0.19	6.45	7500.0	0.189797919621	1.86267919515e-09	0.189611039824	4.3038390303e-07	6.44759807018	9.87520773099e-08	6.44433321509	8.02026174397e-06	82.8916707265	1.93166601814e-07	82.8571504357	2.24865716679e-05
42	0.19	6.45	7750.0	0.189799247508	4.52596000069e-07	0.189602336086	4.80325014923e-07	6.44764335239	1.86961324324e-05	6.44419618541	6.42122104935e-06	82.8919899487	4.03546466582e-05	82.8568532336	2.33970925021e-05
42	0.19	6.45	8000.0	0.189801430064	2.28234068858e-09	0.189613129405	4.33666926706e-07	6.4476094723	1.08338673863e-07	6.44436657597	9.67746255081e-06	82.8916006447	2.35045489887e-07	82.8573008315	1.9321155466e-05
42	0.19	6.45	8500.0	0.189828307477	4.10134003352e-09	0.189746920452	3.64251925572e-07	6.44725651775	1.55669290908e-07	6.44644414311	3.39541166788e-06	82.8862414989	3.51705216447e-07	82.8627646439	3.25326268444e-05
42	0.19	6.45	8750.0	0.189822997163	5.0919331033e-09	0.189759319853	2.25064769131e-07	6.44695330464	1.81025066108e-07	6.44667260527	8.65960625828e-07	82.8858885678	4.13059088855e-07	82.8631892396	3.37914278636e-05
43	0.21	6.45	3500.0	0.20939411098	4.56058049125e-10	0.209902542872	6.21790340553e-08	6.44548136489	3.29339608273e-08	6.44880341026	2.33391122264e-06	82.8911707424	5.51795875552e-08	82.8625018828	3.3828915569e-06
43	0.21	6.45	3750.0	0.209380148636	4.26690807553e-10	0.2099015642	7.21382053264e-08	6.44527956619	1.38026845228e-08	6.44880037876	2.6537874769e-06	82.8914050045	2.88946873084e-08	82.8623545216	3.68357373339e-06
